,smiles,fragments,n_fragments,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,tpsa,CA9,GPX4,LPA1,rank,CA9_rank,GPX4_rank,LPA1_rank,rank_sum
0,Cc1c2cc(C(=O)Nc3nnc(COc4ccccc4F)s3)sc2nn1-c1ccccc1,*n1nc(C)c2cc(C(=O)Nc3nnc(COc4ccccc4F)s3)sc21 *c1ccccc1,2,22,1,5,2,2,24,12,0,0,0,3,2,5.217320000000004,122.2782,0.371942746630355,2.61443072502621,81.93,-11.3,-6.8,-11.3,0,1.0,50.0,6.5,57.5
1,C=C(C)n1nnc2c(N3CCN(C(=O)COc4ccc5ccccc5c4)CC3)ncnc21,*CC=C *n1nnc2c(N3CCN(C(=O)COc4ccc5ccccc5c4)CC3)ncnc21,2,23,0,7,2,0,25,11,0,0,0,1,4,2.5927,122.35800000000005,0.4816977786282317,2.6797488391701307,89.27000000000001,-11.2,-7.1,-11.2,0,2.0,38.0,9.5,49.5
2,C=C(C)CCNC(=O)N1CCC(N2C(=O)c3ccc(C(=O)Nc4cccc(C(F)(F)F)c4)cc3C2=O)CC1,*CC=C *CCN* *C(=O)N1CCC(N2C(=O)c3ccc(C(=O)Nc4cccc(C(F)(F)F)c4)cc3C2=O)CC1,3,27,3,4,4,0,30,11,0,0,0,1,3,4.693900000000004,133.76389999999995,0.4197726897809807,2.6326731097439677,98.82,-10.9,-7.3,-10.9,0,4.0,23.5,22.0,49.5
3,C=C(C)NC(=O)C1CCN(C(=O)c2cccc(NS(=O)(=O)c3ccc4c(c3)CCCC4)c2)CC1,*CC=C *NC(=O)C1CCN(C(=O)c2cccc(NS(=O)(=O)c3ccc4c(c3)CCCC4)c2)CC1,2,26,0,3,4,1,26,11,0,0,0,0,4,3.8682000000000034,131.9187,0.6548066961724385,2.479745515499941,95.58,-10.9,-7.2,-10.9,0,4.0,31.5,22.0,57.5
4,C=C(C)c1cccc2sc(N3CCN(C(=O)Cn4c(=O)oc5ccccc54)CC3)nc12,*CC=C *c1cccc2sc(N3CCN(C(=O)Cn4c(=O)oc5ccccc54)CC3)nc12,2,23,0,4,3,1,25,10,0,0,0,2,3,3.586100000000002,123.59500000000004,0.490948414410056,2.6089130380881365,71.58,-10.9,-6.3,-10.9,0,4.0,57.5,22.0,83.5
5,C=C(C)CCNc1ccc(N2C(=O)NC(=O)C(=CNCCc3c[nH]c4ccc(O)cc34)C2=O)cc1,*CC=C *CCN* *c1ccc(N2C(=O)NC(=O)C(=CNCCc3c[nH]c4ccc(O)cc34)C2=O)cc1,3,26,0,5,4,0,26,12,0,0,0,1,3,3.550600000000001,135.14059999999995,0.1400298578908023,2.872666510341777,126.56,-10.8,-7.3,-10.8,0,7.0,23.5,31.0,61.5
6,C=C(C)c1ccc(-n2nnc3c(=O)n(Cc4nc(-c5ccccc5Cl)no4)cnc32)cc1,*CC=C *c1ccc(-n2nnc3c(=O)n(Cc4nc(-c5ccccc5Cl)no4)cnc32)cc1,2,22,0,7,2,1,23,13,0,0,0,2,3,3.762000000000002,119.474,0.4052260310105024,2.648233481526372,104.52,-10.8,-7.3,-10.8,0,7.0,23.5,31.0,61.5
7,C=C(C)c1cccc(S(=O)(=O)N2CCC(C(=O)Nc3ccccc3-c3ccccc3)CC2)c1,*CC=C *c1cccc(S(=O)(=O)N2CCC(C(=O)Nc3ccccc3-c3ccccc3)CC2)c1,2,27,0,2,3,1,23,13,0,0,0,0,4,5.426100000000005,133.14049999999995,0.5336648966658039,2.143720914465224,66.48,-10.8,-7.2,-10.8,0,7.0,31.5,31.0,69.5
8,C=C(C)NC(=O)c1ccc2c(c1)C(=O)N(c1ccccc1-c1ccccc1)C2=O,*CC=C *NC(=O)c1ccc2c(c1)C(=O)N(c1ccccc1-c1ccccc1)C2=O,2,24,0,2,3,0,19,13,0,0,0,1,3,4.417600000000003,111.74020000000002,0.6795701750270684,2.2246367789321084,66.48,-10.7,-7.3,-10.7,0,9.5,23.5,39.0,72.0
9,C=C(C)CCNC(=O)C(=O)N1CCN(c2ncnc3c2oc2nc(C)cc(C)c23)CC1,*CC=C *CCN* *C(=O)C(=O)N1CCN(c2ncnc3c2oc2nc(C)cc(C)c23)CC1,3,22,0,6,3,0,25,9,0,0,0,1,3,2.11884,117.81270000000004,0.5071742578071607,2.974742960896828,104.46,-10.7,-6.4,-10.7,0,9.5,56.0,39.0,104.5
10,C=C(C)CCNC(=O)N1CCC(c2nc3c(nnn3Cc3cc(C)ccc3C)c(=O)[nH]2)CC1,*CC=C *CCN* *C(=O)N1CCC(c2nc3c(nnn3Cc3cc(C)ccc3C)c(=O)[nH]2)CC1,3,24,0,7,2,0,27,9,0,0,0,1,3,3.0349400000000006,127.33940000000004,0.5624480030741077,2.9257204498646203,108.79999999999998,-10.6,-7.4,-10.6,0,11.5,18.0,44.5,74.0
11,C=C(C)C(=O)N1CCC(c2nc3c(nnn3Cc3cc(C)ccc3C)c(=O)[nH]2)CC1,*CC=C *C(=O)N1CCC(c2nc3c(nnn3Cc3cc(C)ccc3C)c(=O)[nH]2)CC1,2,22,0,6,2,0,24,9,0,0,0,1,3,2.4618400000000005,114.33070000000004,0.6715554374213737,2.8706372195513783,96.77,-10.6,-6.8,-10.6,0,11.5,50.0,44.5,106.0
12,C=C(C)c1ccc(-c2cc3c(=O)n(CCC(=O)N4CCN(c5ncccn5)CC4)ccn3n2)cc1,*CC=C *c1ccc(-c2cc3c(=O)n(CCC(=O)N4CCN(c5ncccn5)CC4)ccn3n2)cc1,2,26,0,7,2,0,27,12,0,0,0,1,4,2.7250000000000005,135.0379999999999,0.4315144645787689,2.744105380382628,88.63000000000001,-10.5,-7.2,-10.5,0,14.0,31.5,52.5,98.0
13,C=C(C)c1ccc(-c2nnc(NC(=O)C3CCN(S(=O)(=O)c4ccc(C)cc4)CC3)o2)cc1,*CC=C *c1ccc(-c2nnc(NC(=O)C3CCN(S(=O)(=O)c4ccc(C)cc4)CC3)o2)cc1,2,24,0,4,4,1,24,12,0,0,0,1,3,4.117520000000003,125.7335,0.5859078352638203,2.377942782370825,105.4,-10.5,-7.1,-10.5,0,14.0,38.0,52.5,104.5
14,C=C(C)c1ccc(-n2nnc3c(=O)n(Cc4nc(-c5ccc(CC)cc5)no4)cnc32)cc1,*CC=C *c1ccc(-n2nnc3c(=O)n(Cc4nc(-c5ccc(CC)cc5)no4)cnc32)cc1,2,24,0,7,2,0,24,13,0,0,0,2,3,3.671000000000003,123.842,0.3974456777095657,2.6272752154386065,104.52,-10.5,-6.9,-10.5,0,14.0,46.0,52.5,112.5
15,O=C(CCC(=O)N1CC[NH+](C(c2ccccc2)c2ccccc2)CC1)N1CCN(c2ccccc2)CC1,*C(=O)CCC(=O)N1CCN(c2ccccc2)CC1 *N1CC[NH+](C(c2ccccc2)c2ccccc2)CC1,2,31,0,4,2,0,30,11,0,0,0,0,5,2.6321,146.4726999999998,0.544360472493,2.990548109051596,48.3,-9.8,-8.3,-10.9,0,16.0,4.0,22.0,42.0
16,Cc1ccc(NC(=O)C2(c3ccc4c(c3)OC(F)(F)O4)CC2)nc1-c1cccc(C(=O)O)c1,*c1ccc(C)c(-c2cccc(C(=O)O)c2)n1 *NC(=O)C1(c2ccc3c(c2)OC(F)(F)O3)CC1,2,24,2,2,5,0,26,11,0,1,0,1,3,4.747020000000004,113.55600000000004,0.5800857204161392,2.7563124500803955,97.75,-9.4,-7.5,-10.7,0,17.0,16.0,39.0,72.0
17,Cc1ccc(C(=O)NNC(=O)C(C)Sc2nnc(-c3ccccc3)c(-c3ccccc3)n2)cc1,*c1ccc(C)cc1 *C(=O)NNC(=O)C(C)Sc1nnc(*)c(-c2ccccc2)n1 *c1ccccc1,3,26,0,5,2,1,23,14,0,0,0,0,4,4.45582,132.80589999999992,0.305962480703,2.6656226248808377,96.87,-9.2,-7.3,-11.1,0,18.0,23.5,13.5,55.0
18,O=C(Cc1ccc(-c2ccccc2)cc1)Nc1ccc2c3c(c(=O)[nH]c2c1)CCC3,*CC(=O)Nc1ccc2c3c(c(=O)[nH]c2c1)CCC3 *c1ccc(-c2ccccc2)cc1,2,26,0,2,2,0,22,12,0,0,0,1,4,4.865,120.80540000000006,0.496419793862,2.0786261306402896,61.96,-9.1,-8.1,-11.2,0,20.0,5.5,9.5,35.0
19,O=c1c2nnn(-c3cccc(Cl)c3)c2ncn1Cc1nc(-c2cccc(C(F)(F)F)c2)no1,*n1nnc2c(=O)n(Cc3nc(-c4cccc(C(F)(F)F)c4)no3)cnc21 *c1cccc(Cl)c1,2,20,3,7,2,1,25,12,0,0,0,2,3,3.7477,109.768,0.3798947043550001,2.6199814709300338,104.52,-9.1,-7.2,-10.8,0,20.0,31.5,31.0,82.5
20,CSc1cccc(NC(=O)Cn2cc(-c3nc(-c4cccc(C)c4)no3)ccc2=O)c1,*c1cccc(SC)c1 *NC(=O)Cn1cc(-c2nc(-c3cccc(C)c3)no2)ccc1=O,2,23,0,4,3,1,22,12,0,0,0,1,3,4.234319999999999,121.0197,0.4402318989729999,2.352471378624005,90.02000000000001,-9.1,-6.8,-10.5,0,20.0,50.0,52.5,122.5
21,Cc1ccc2nccc(C(=O)N3CCCC(C(=O)c4cccc5ccccc45)C3)c2c1,*c1ccnc2ccc(C)cc12 *C(=O)N1CCCC(C(=O)c2cccc3ccccc23)C1,2,27,0,2,2,0,23,12,0,0,0,0,5,5.43152,123.38600000000002,0.4116878554290001,2.61450369759868,50.27,-8.9,-8.1,-11.6,0,23.0,5.5,2.5,31.0
22,Cc1ccc(-c2cc3ccccc3oc2=O)cc1NC(=S)NC(=O)c1ccc2nsnc2c1,*c1ccc(C)c(NC(=S)NC(=O)c2ccc3nsnc3c2)c1 *c1cc2ccccc2oc1=O,2,24,0,4,3,2,23,14,0,0,0,1,4,4.89992,133.7589,0.27244828022,2.5151417741430606,97.12,-8.9,-7.4,-11.4,0,23.0,18.0,4.5,45.5
23,Cc1ccc(-c2ccc(=O)n(Cc3noc(C(=O)N4CCCC4)n3)n2)cc1C,*c1ccc(C)c(C)c1 *c1ccc(=O)n(Cc2noc(*)n2)n1 *C(=O)N1CCCC1,3,20,0,5,3,0,22,9,0,0,0,2,2,2.19444,101.94450000000003,0.6917603993829999,2.468050621585739,94.12,-8.9,-7.0,-10.8,0,23.0,42.0,31.0,96.0
24,CN1C(=O)C(=NNC(=O)c2cccc(C(=O)NN=C3C(=O)N(C)c4ccccc43)c2)c2ccccc21,*C(=O)NN=C1C(=O)N(C)c2ccccc21 *c1cccc(C(=O)NN=C2C(=O)N(C)c3ccccc32)c1,2,26,0,6,4,0,25,15,0,0,0,2,3,1.9076,134.1523999999999,0.557189132226,2.559967969191808,123.54,-8.8,-7.9,-10.6,0,27.0,9.0,44.5,80.5
25,O=C(NCc1ccc2c(c1)OCO2)c1ccc(-c2ccc3ccccc3c2)[nH]c1=O,*C(=O)c1ccc(-c2ccc3ccccc3c2)[nH]c1=O *NCc1ccc2c(c1)OCO2,2,24,0,2,4,0,22,12,0,0,0,1,4,3.8538,113.73990000000003,0.529807934085,2.209167039731195,80.42,-8.8,-7.6,-11.1,0,27.0,15.0,13.5,55.5
26,Cc1ccc(-n2c(SCC(=O)N3CCC(c4ccccc4)=N3)nnc2N2CCCCC2)cc1,*c1ccc(C)cc1 *n1c(SCC(=O)N2CCC(c3ccccc3)=N2)nnc1N1CCCCC1,2,25,0,6,1,1,27,10,0,0,0,2,3,4.29472,132.19299999999998,0.4923311180319999,2.4942369216867792,66.62,-8.8,-7.3,-11.7,0,27.0,23.5,1.0,51.5
27,Cc1ccc(N2CC(C(=O)N3CCC(C(=O)N4CCC(C(=O)[O-])CC4)CC3)CC2=O)cc1,*c1ccc(C)cc1 *N1CC(C(=O)N2CCC(C(=O)N3CCC(C(=O)[O-])CC3)CC2)CC1=O,2,24,0,3,5,0,28,7,0,0,0,1,3,0.57502,115.25400000000006,0.694622674302,2.9946325056229885,101.06,-8.8,-6.6,-10.5,0,27.0,54.0,52.5,133.5
28,CC(=O)Nc1cccc(NC(=O)CSc2nnc(-c3ccccc3O)n2-c2ccccc2)c1,*C(C)=O *Nc1cccc(NC(=O)CSc2nnc(-c3ccccc3O)n2-c2ccccc2)c1,2,24,0,5,3,1,23,13,0,0,0,1,3,4.3291,128.55919999999995,0.340284443633,2.1610183733333432,109.14,-8.8,-6.3,-10.8,0,27.0,57.5,31.0,115.5
29,Cc1cc(C)c(Cn2c3ccccc3c3cnn(CC(=O)NCc4cccnc4)c(=O)c32)c(C)c1,*c1c(C)cc(C)cc1C *Cn1c2ccccc2c2cnn(CC(=O)NCc3cccnc3)c(=O)c21,2,28,0,5,2,0,26,13,0,0,0,1,4,4.03616,137.33769999999993,0.395622558094,2.527541293558558,81.81,-8.7,-7.7,-10.9,0,31.0,12.5,22.0,65.5
30,O=C(Nc1cccc(C(=O)N2CCCc3ccccc32)c1)c1ccnc2cccnc12,*C(=O)c1ccnc2cccnc12 *Nc1cccc(C(=O)N2CCCc3ccccc32)c1,2,25,0,4,2,0,22,13,0,0,0,0,5,4.4751,120.37270000000002,0.518979815909,2.1987091135770385,75.19,-8.7,-7.7,-10.7,0,31.0,12.5,39.0,82.5
31,O=C(Cn1cnc2c(nnn2-c2ccccc2)c1=O)Nc1ccccc1Oc1ccccc1,*CC(=O)Nc1ccccc1Oc1ccccc1 *n1cnc2c(nnn2-c2ccccc2)c1=O,2,24,0,6,3,0,23,14,0,0,0,1,4,3.4082,122.50769999999996,0.426991182627,2.228502108046812,103.93,-8.7,-6.9,-10.9,0,31.0,46.0,22.0,99.0
32,Cc1nnnn1CCC(=O)N1CCc2[nH]nc(-c3cccc4ccccc34)c2C1,*n1nnnc1C *CCC(=O)N1CCc2[nH]nc(-c3cccc4ccccc34)c2C1,2,21,0,7,1,0,23,10,0,0,0,2,3,2.49982,107.82170000000002,0.580099725733,2.6401331568153434,92.59,-8.6,-8.7,-10.7,0,33.5,1.0,39.0,73.5
33,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1,*C(=O)N1CCN(C(=O)C2CC2)CC1 *c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F,2,24,1,4,3,0,26,10,0,1,0,0,4,2.3474000000000004,116.77720000000006,0.6830916301031819,2.3691820298008377,86.37,-8.6,-6.9,-10.5,0,33.5,46.0,52.5,132.0
34,Cc1nc(Nc2ccc(NC(=O)c3c(-c4ccccc4Cl)noc3C)cc2)cc(-n2cccn2)n1,*c1cc(-n2cccn2)nc(C)n1 *Nc1ccc(*)cc1 *NC(=O)c1c(-c2ccccc2Cl)noc1C,3,25,0,7,2,1,25,14,0,0,0,2,3,5.58344,133.2548999999999,0.314330525244,2.576121374289709,110.76,-8.5,-7.7,-11.3,0,36.0,12.5,6.5,55.0
35,Cc1ccc(S(=O)(=O)Nc2cccc(C(=O)Nc3ccc4ncccc4c3)c2)cc1F,*S(=O)(=O)c1ccc(C)c(F)c1 *NC(=O)c1cccc(N*)c1 *c1ccc2ncccc2c1,3,23,1,3,3,1,20,14,0,0,0,0,4,4.73542,118.0837,0.45318835758,2.0439507315744248,88.16,-8.5,-7.2,-11.0,0,36.0,31.5,16.5,84.0
36,CC(C)c1ccc(N2C(=O)C(=CNNC(=O)c3ccccc3O)C([O-])=NC2=S)cc1,*C(C)C *c1ccc(N2C(=O)C(=CNNC(=O)c3ccccc3O)C([O-])=NC2=S)cc1,2,21,0,4,4,1,21,11,0,0,0,0,3,1.7244,114.84170000000002,0.386011571765,2.8685711597076065,117.09,-8.5,-7.2,-10.5,0,36.0,31.5,52.5,120.0
37,O=C(Nc1ccc2c(c1)N(S(=O)(=O)c1ccc(F)cc1)CCC2)c1ccc2ccccc2n1,*C(=O)c1ccc2ccccc2n1 *Nc1ccc2c(c1)N(S(=O)(=O)c1ccc(F)cc1)CCC2,2,25,1,3,3,1,23,14,0,0,0,0,5,4.7677,125.39100000000002,0.454011693282,2.2366518956005503,79.37,-8.4,-8.0,-11.6,0,38.5,7.5,2.5,48.5
38,O=C(CCn1c(=O)oc2ccccc21)NN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,*CCC(=O)NN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O *n1c(=O)oc2ccccc21,2,25,0,4,5,0,25,13,0,0,0,2,3,2.5114,122.2754,0.4324429375779999,2.5791062101624203,113.64999999999998,-8.4,-7.7,-11.0,0,38.5,12.5,16.5,67.5
39,CC(=O)Nc1cccc(NC(=O)C(=O)NCCc2csc3nc(-c4ccccc4F)nn23)c1,*C(C)=O *Nc1cccc(NC(=O)C(=O)NCCc2csc3nc(-c4ccccc4F)nn23)c1,2,22,1,6,3,1,24,12,0,0,0,2,2,2.8527,122.3471,0.375148085574,2.5220272974439464,117.49,-8.3,-7.2,-10.7,0,41.0,31.5,39.0,111.5
40,CC(C)Cc1nnc(NC(=O)c2ccc(Cn3nnc4ccccc4c3=O)cc2)s1,*CC(C)C *c1nnc(NC(=O)c2ccc(Cn3nnc4ccccc4c3=O)cc2)s1,2,21,0,6,2,1,22,11,0,0,0,1,3,3.1421,115.74620000000004,0.507064793168,2.269934676745347,102.66,-8.3,-7.1,-10.9,0,41.0,38.0,22.0,101.0
41,O=C(CCn1cnc2c([nH]c3ccc(F)cc32)c1=O)N1CCN(c2ccccc2)CC1,*CCC(=O)N1CCN(c2ccccc2)CC1 *n1cnc2c([nH]c3ccc(F)cc32)c1=O,2,23,1,5,2,0,25,10,0,0,0,1,4,2.7558,117.6697,0.549087220991,2.3399990882177817,74.22999999999999,-8.3,-7.0,-10.6,0,41.0,42.0,44.5,127.5
42,Cc1onc(-c2ccccc2)c1C(=O)OCC(=O)Nc1ccccc1-c1ccccc1,*c1noc(C)c1C(=O)OCC(=O)Nc1ccccc1-c1ccccc1 *c1ccccc1,2,25,0,2,4,0,21,13,0,0,0,1,3,5.11252,117.4662,0.427426123419,1.994137549756246,81.43,-8.2,-8.6,-10.5,0,44.0,2.0,52.5,98.5
43,O=C(CC(c1ccccc1)c1ccccc1)N1CCN(S(=O)(=O)c2ccccc2[N+](=O)[O-])CC1,*C(CC(=O)N1CCN(S(=O)(=O)c2ccccc2[N+](=O)[O-])CC1)c1ccccc1 *c1ccccc1,2,25,0,3,5,1,24,13,0,0,0,0,4,3.6499,127.77920000000005,0.370286586827,2.2142492922644124,100.83,-8.2,-7.3,-10.8,0,44.0,23.5,31.0,98.5
44,O=C(NC(Cc1ccccc1)C(=O)N1CCN(c2ncccn2)CC1)c1ccc(Cl)cc1,*C(=O)c1ccc(Cl)cc1 *CC(N*)C(=O)N1CCN(c2ncccn2)CC1 *c1ccccc1,3,24,0,5,2,1,24,11,0,0,0,0,4,2.8199,123.6772,0.621535915501,2.501865805871125,78.43,-8.2,-6.7,-10.9,0,44.0,52.5,22.0,118.5
45,O=C(Nc1cccc(S(=O)(=O)N2CCCC2)c1)c1ccc2noc(-c3ccccc3)c2c1,*C(=O)c1ccc2noc(-c3ccccc3)c2c1 *Nc1cccc(S(=O)(=O)N2CCCC2)c1,2,24,0,3,4,1,23,13,0,0,0,2,3,4.5316,121.833,0.463906839884,2.1886153404108235,92.51,-8.1,-7.3,-10.9,0,46.0,23.5,22.0,91.5
46,Cc1cc(C)cc(NC(=O)COC(=O)c2cccc(S(=O)(=O)N3CCc4ccccc43)c2)c1,*c1cc(C)cc(C)c1 *NC(=O)COC(=O)c1cccc(S(=O)(=O)N2CCc3ccccc32)c1,2,25,0,2,5,1,23,13,0,0,0,1,3,3.85034,125.948,0.541902542083,2.191253452346011,92.78,-8.0,-7.1,-10.8,0,47.5,38.0,31.0,116.5
47,O=C(Cn1nc(N2CCN(c3cccc(Cl)c3)CC2)ccc1=O)Nc1cccc(Cl)c1,*CC(=O)Nc1cccc(Cl)c1 *n1nc(N2CCN(c3cccc(Cl)c3)CC2)ccc1=O,2,22,0,5,2,2,24,10,0,0,0,0,4,3.5154,124.4567,0.619431656662,2.174467402824522,70.47,-8.0,-6.7,-10.5,0,47.5,52.5,52.5,152.5
48,CC(NC(=O)c1ccc2c(c1)C(=O)N(CC1CCCO1)C2=O)c1cccc2ccccc12,*C(C)c1cccc2ccccc12 *NC(*)=O *c1ccc2c(c1)C(=O)N(CC1CCCO1)C2=O,3,26,0,2,4,0,25,11,0,0,0,2,3,4.1058,120.61220000000002,0.5975559729819999,2.9281990315395485,75.71000000000001,-7.9,-7.8,-11.2,0,50.0,10.0,9.5,69.5
49,O=C(NC1CCSc2ccccc21)c1cccc(S(=O)(=O)Nc2ccc3c(c2)OCO3)c1,*C(=O)c1cccc(S(=O)(=O)Nc2ccc3c(c2)OCO3)c1 *NC1CCSc2ccccc21,2,23,0,2,5,2,24,12,0,0,0,1,4,4.183,121.80570000000002,0.560605509963,2.797582431181299,93.73,-7.9,-7.2,-11.2,0,50.0,31.5,9.5,91.0
50,O=C(COc1ccc2oc3ccccc3c2c1)Nc1ccc2c(c1)OCCO2,*CC(=O)Nc1ccc2c(c1)OCCO2 *Oc1ccc2oc3ccccc3c2c1,2,22,0,1,5,0,22,10,0,0,0,1,4,4.3747,105.27670000000002,0.549132249716,2.0798535131520044,69.93,-7.9,-7.1,-10.8,0,50.0,38.0,31.0,119.0
51,Cc1ccc(NC(=O)NC(=O)CN2C(=O)NC(C)(c3cccc4ccccc34)C2=O)cc1C,*c1ccc(C)c(C)c1 *NC(=O)NC(*)=O *CN1C(=O)NC(C)(c2cccc3ccccc23)C1=O,3,25,0,4,4,0,24,12,0,0,0,1,3,3.57194,124.62210000000002,0.5217766213880001,2.709701474177012,107.61,-7.8,-8.0,-11.1,0,53.0,7.5,13.5,74.0
52,O=C(COC(=O)c1cccc(S(=O)(=O)N2CCc3ccccc32)c1)Nc1ccc2c(c1)OCCO2,*CC(=O)Nc1ccc2c(c1)OCCO2 *OC(=O)c1cccc(S(=O)(=O)N2CCc3ccccc32)c1,2,25,0,2,7,1,26,13,0,0,0,1,4,3.0047,127.46400000000004,0.5191054877210001,2.3003361496133934,111.24,-7.8,-7.4,-11.4,0,53.0,18.0,4.5,75.5
53,O=C(Cn1c2ccccc2c(=O)c2ccccc21)NCc1ccc(Cn2cccn2)cc1,*CC(=O)NCc1ccc(Cn2cccn2)cc1 *n1c2ccccc2c(=O)c2ccccc21,2,26,0,4,2,0,23,13,0,0,0,1,4,3.7159,125.3317,0.412305557698,2.180034082821468,68.92,-7.8,-6.9,-10.5,0,53.0,46.0,52.5,151.5
54,O=C(Cc1cccc2ccccc12)NNC(=O)c1ccc(Cn2nnc(-c3ccccc3)n2)cc1,*CC(=O)NNC(=O)c1ccc(Cn2nnc(-c3ccccc3)n2)cc1 *c1cccc2ccccc12,2,27,0,6,2,0,24,15,0,0,0,1,4,3.5453,132.05789999999993,0.3670695814,2.2266944959484025,101.8,-7.7,-8.5,-11.1,0,55.5,3.0,13.5,72.0
55,Cc1ccc(NC(=O)C(=O)NCC2CCN(C(=O)c3ccno3)CC2)cc1N1CCCC1=O,*c1ccc(C)c(N2CCCC2=O)c1 *NC(=O)C(=O)N* *CC1CCN(C(=O)c2ccno2)CC1,3,23,0,5,5,0,27,9,0,0,0,2,2,1.71692,119.53590000000004,0.669587849422,2.624930734432491,124.85,-7.7,-7.0,-10.5,0,55.5,42.0,52.5,150.0
56,O=C(Cn1c(=O)[nH]c2ccccc2c1=O)NCC1CCC(C(=O)N2CCC(C(=O)[O-])CC2)CC1,*CC(=O)NCC1CCC(C(=O)N2CCC(C(=O)[O-])CC2)CC1 *n1c(=O)[nH]c2ccccc2c1=O,2,24,0,4,6,0,29,8,0,0,0,0,4,-0.3991,121.59740000000006,0.611011936593,2.71557724626917,144.4,-7.6,-6.9,-10.5,0,57.0,46.0,52.5,155.5
57,CC(=O)NS(=O)(=O)c1ccc(NC(=O)c2cccn(OCc3ccccc3F)c2=O)cc1,*C(C)=O *NS(*)(=O)=O *c1ccc(NC(=O)c2cccn(OCc3ccccc3F)c2=O)cc1,3,21,1,3,6,1,21,13,0,0,0,0,3,1.6933,112.78370000000002,0.558779877156,2.4382395297770945,123.57000000000002,-7.4,-6.5,-10.7,0,58.0,55.0,39.0,152.0
